"","Cage 1","Cage 2","Cage 3","Cage 4","Cage 5","Cage 6","Cage 7","Cage 8","Time"
"11233",3.5769,5.8106,2.8216,3.5093,0.02142,1.3512,7.2957,2.8002,6.24055555555556
"11234",3.5769,5.8113,2.8216,3.5097,0.02142,1.3512,7.2957,2.8002,6.24111111111111
"11235",3.5769,5.8117,2.8219,3.5102,0.02142,1.3512,7.2957,2.8002,6.24166666666667
"11236",3.5769,5.8122,2.8221,3.5109,0.02142,1.3512,7.2957,2.8002,6.24222222222222
"11237",3.5769,5.8122,2.8225,3.5117,0.02142,1.3512,7.2957,2.8002,6.24277777777778
"11238",3.5769,5.8124,2.8227,3.5122,0.02142,1.3512,7.2957,2.8002,6.24333333333333
"11239",3.5769,5.8128,2.8232,3.5129,0.02142,1.3512,7.2957,2.8002,6.24388888888889
"11240",3.5769,5.8133,2.8236,3.5135,0.02142,1.3512,7.2957,2.8002,6.24444444444444
"11241",3.5769,5.8139,2.8239,3.514,0.02142,1.3512,7.2957,2.8002,6.245
"11242",3.5769,5.8146,2.8241,3.5147,0.02142,1.3512,7.2957,2.8002,6.24555555555556
"11243",3.5769,5.8155,2.8245,3.5153,0.02142,1.3512,7.2957,2.8002,6.24611111111111
"11244",3.5769,5.8164,2.8248,3.5158,0.02142,1.3512,7.2957,2.8002,6.24666666666667
"11245",3.5769,5.8173,2.8252,3.5162,0.02142,1.3512,7.2957,2.8002,6.24722222222222
"11246",3.5769,5.818,2.8254,3.5167,0.02142,1.3512,7.2957,2.8002,6.24777777777778
"11247",3.5769,5.8189,2.8259,3.5173,0.02142,1.3512,7.2957,2.8002,6.24833333333333
"11248",3.5769,5.8195,2.8259,3.518,0.02142,1.3512,7.2957,2.8002,6.24888888888889
"11249",3.5769,5.8204,2.8261,3.5187,0.02142,1.3512,7.2957,2.8002,6.24944444444444
"11250",3.5769,5.8211,2.8265,3.5191,0.02142,1.3512,7.2957,2.8002,6.25
"11251",3.5769,5.8218,2.8272,3.5198,0.02142,1.3512,7.2957,2.8002,6.25055555555556
"11252",3.5769,5.8226,2.8274,3.5202,0.02142,1.3512,7.2957,2.8002,6.25111111111111
"11253",3.5769,5.8233,2.8279,3.5209,0.02142,1.3512,7.2957,2.8002,6.25166666666667
"11254",3.5769,5.824,2.8283,3.5213,0.02142,1.3512,7.2957,2.8002,6.25222222222222
"11255",3.5769,5.8247,2.8285,3.522,0.02142,1.3512,7.2957,2.8002,6.25277777777778
"11256",3.5769,5.8253,2.829,3.5227,0.02142,1.3512,7.2957,2.8002,6.25333333333333
"11257",3.5769,5.8258,2.8294,3.5231,0.02142,1.3512,7.2957,2.8002,6.25388888888889
"11258",3.5769,5.826,2.8299,3.5236,0.02142,1.3512,7.2957,2.8002,6.25444444444444
"11259",3.5769,5.8262,2.8306,3.524,0.02142,1.3512,7.2957,2.8002,6.255
"11260",3.5769,5.8262,2.8308,3.5247,0.02142,1.3512,7.2957,2.8002,6.25555555555556
"11261",3.5769,5.8262,2.8312,3.5251,0.02142,1.3512,7.2957,2.8002,6.25611111111111
"11262",3.5769,5.8262,2.8317,3.5254,0.02142,1.3512,7.2957,2.8002,6.25666666666667
"11263",3.5769,5.8262,2.8321,3.5254,0.02142,1.3512,7.2957,2.8002,6.25722222222222
"11264",3.5769,5.8262,2.8326,3.5254,0.02142,1.3512,7.2957,2.8002,6.25777777777778
"11265",3.5769,5.8262,2.8328,3.5254,0.02142,1.3512,7.2957,2.8002,6.25833333333333
"11266",3.5769,5.8262,2.8335,3.5258,0.02142,1.3512,7.2957,2.8002,6.25888888888889
"11267",3.5769,5.8264,2.8339,3.5263,0.02142,1.3512,7.2957,2.8002,6.25944444444444
"11268",3.5769,5.8264,2.8343,3.5267,0.02142,1.3512,7.2957,2.8002,6.26
"11269",3.5769,5.8264,2.8348,3.5274,0.02142,1.3512,7.2957,2.8002,6.26055555555556
"11270",3.5769,5.8264,2.835,3.528,0.02142,1.3512,7.2957,2.8002,6.26111111111111
"11271",3.5769,5.8264,2.8355,3.5287,0.02142,1.3512,7.2957,2.8002,6.26166666666667
"11272",3.5769,5.8264,2.8361,3.5292,0.02142,1.3512,7.2957,2.8002,6.26222222222222
"11273",3.5769,5.8264,2.8364,3.5296,0.02142,1.3512,7.2957,2.8002,6.26277777777778
"11274",3.5769,5.8264,2.8368,3.53,0.02142,1.3512,7.2957,2.8002,6.26333333333333
"11275",3.5769,5.8264,2.8375,3.5307,0.02142,1.3512,7.2957,2.8002,6.26388888888889
"11276",3.5769,5.8264,2.8377,3.5314,0.02142,1.3512,7.2957,2.8002,6.26444444444444
"11277",3.5769,5.8264,2.8381,3.5321,0.02142,1.3512,7.2957,2.8002,6.265
"11278",3.5769,5.8264,2.8386,3.5327,0.02142,1.3512,7.2957,2.8002,6.26555555555556
"11279",3.5769,5.8264,2.8393,3.5332,0.02142,1.3512,7.2957,2.8002,6.26611111111111
"11280",3.5769,5.8264,2.8397,3.5338,0.02142,1.3512,7.2957,2.8002,6.26666666666667
"11281",3.5769,5.8264,2.8397,3.5343,0.02142,1.3512,7.2957,2.8002,6.26722222222222
"11282",3.5769,5.8264,2.8397,3.535,0.02142,1.3512,7.2957,2.8002,6.26777777777778
"11283",3.5769,5.8264,2.8401,3.5354,0.02142,1.3512,7.2957,2.8002,6.26833333333333
"11284",3.5769,5.8267,2.8406,3.5361,0.02142,1.3512,7.2957,2.8002,6.26888888888889
"11285",3.5769,5.8267,2.8406,3.5365,0.02142,1.3512,7.2957,2.8002,6.26944444444444
"11286",3.5769,5.8267,2.8406,3.5372,0.02142,1.3512,7.2957,2.8002,6.27
"11287",3.5769,5.8267,2.8406,3.5376,0.02142,1.3512,7.2957,2.8002,6.27055555555556
"11288",3.5769,5.8267,2.8408,3.5383,0.02142,1.3512,7.2957,2.8002,6.27111111111111
"11289",3.5769,5.8267,2.841,3.539,0.02142,1.3512,7.2957,2.8002,6.27166666666667
"11290",3.5769,5.8267,2.841,3.5394,0.02142,1.3512,7.2957,2.8002,6.27222222222222
"11291",3.5769,5.8267,2.841,3.5399,0.02142,1.3512,7.2957,2.8002,6.27277777777778
"11292",3.5769,5.8267,2.841,3.5405,0.02142,1.3512,7.2957,2.8002,6.27333333333333
"11293",3.5769,5.8267,2.841,3.541,0.02142,1.3512,7.2957,2.8002,6.27388888888889
"11294",3.5769,5.8267,2.841,3.5414,0.02142,1.3512,7.2957,2.8002,6.27444444444444
"11295",3.5769,5.8269,2.8415,3.5421,0.02142,1.3512,7.2957,2.8002,6.275
"11296",3.5769,5.8278,2.8415,3.5425,0.02142,1.3512,7.2957,2.8002,6.27555555555556
"11297",3.5769,5.8287,2.8415,3.543,0.02142,1.3512,7.2957,2.8002,6.27611111111111
"11298",3.5769,5.8296,2.8415,3.5437,0.02142,1.3512,7.2957,2.8002,6.27666666666667
"11299",3.5769,5.8307,2.8415,3.5441,0.02142,1.3512,7.2957,2.8002,6.27722222222222
"11300",3.5769,5.8316,2.8417,3.5448,0.02142,1.3512,7.2957,2.8002,6.27777777777778
"11301",3.5769,5.8325,2.8417,3.5454,0.02142,1.3512,7.2957,2.8002,6.27833333333333
"11302",3.5769,5.8334,2.8419,3.5459,0.02142,1.3512,7.2957,2.8002,6.27888888888889
"11303",3.5769,5.8342,2.8422,3.5466,0.02142,1.3512,7.2957,2.8002,6.27944444444444
"11304",3.5769,5.8347,2.8422,3.547,0.02142,1.3512,7.2957,2.8002,6.28
"11305",3.5769,5.8351,2.8424,3.5474,0.02142,1.3512,7.2957,2.8002,6.28055555555556
"11306",3.5769,5.8358,2.8424,3.5479,0.02142,1.3512,7.2957,2.8002,6.28111111111111
"11307",3.5769,5.8365,2.8424,3.5486,0.02142,1.3512,7.2957,2.8002,6.28166666666667
"11308",3.5769,5.8374,2.8426,3.549,0.02142,1.3512,7.2957,2.8002,6.28222222222222
"11309",3.5769,5.8383,2.8426,3.5497,0.02142,1.3512,7.2957,2.8002,6.28277777777778
"11310",3.5769,5.8389,2.8426,3.5501,0.02142,1.3512,7.2957,2.8002,6.28333333333333
"11311",3.5769,5.84,2.8426,3.5506,0.02142,1.3512,7.2957,2.8002,6.28388888888889
"11312",3.5769,5.8407,2.8426,3.5508,0.02142,1.3512,7.2957,2.8002,6.28444444444444
"11313",3.5769,5.8416,2.8426,3.5515,0.02142,1.3512,7.2957,2.8002,6.285
"11314",3.5769,5.8423,2.8426,3.5519,0.02142,1.3512,7.2957,2.8002,6.28555555555556
"11315",3.5769,5.8432,2.8426,3.5526,0.02142,1.3512,7.2957,2.8002,6.28611111111111
"11316",3.5769,5.8441,2.8426,3.553,0.02142,1.3512,7.2957,2.8002,6.28666666666667
"11317",3.5769,5.8447,2.8426,3.5537,0.02142,1.3512,7.2957,2.8002,6.28722222222222
"11318",3.5769,5.8454,2.8426,3.5541,0.02142,1.3512,7.2957,2.8002,6.28777777777778
"11319",3.5769,5.8463,2.8426,3.5548,0.02142,1.3512,7.2957,2.8002,6.28833333333333
"11320",3.5769,5.8472,2.8426,3.5553,0.02142,1.3512,7.2957,2.8002,6.28888888888889
"11321",3.5769,5.8481,2.8426,3.5559,0.02142,1.3512,7.2957,2.8002,6.28944444444444
"11322",3.5769,5.849,2.8426,3.5566,0.02142,1.3512,7.2957,2.8002,6.29
"11323",3.5769,5.8496,2.8426,3.557,0.02142,1.3512,7.2957,2.8002,6.29055555555556
"11324",3.5769,5.8503,2.8426,3.5577,0.02142,1.3512,7.2957,2.8002,6.29111111111111
"11325",3.5769,5.8512,2.8426,3.5582,0.02142,1.3512,7.2957,2.8002,6.29166666666667
"11326",3.5769,5.8521,2.8426,3.5586,0.02142,1.3512,7.2957,2.8002,6.29222222222222
"11327",3.5769,5.8528,2.8426,3.5593,0.02142,1.3512,7.2957,2.8002,6.29277777777778
"11328",3.5769,5.8528,2.8426,3.5597,0.02142,1.3512,7.2957,2.8002,6.29333333333333
"11329",3.5769,5.853,2.8426,3.5604,0.02142,1.3512,7.2957,2.8002,6.29388888888889
"11330",3.5769,5.8532,2.8426,3.5608,0.02142,1.3512,7.2957,2.8002,6.29444444444444
"11331",3.5769,5.8532,2.8426,3.5615,0.02142,1.3512,7.2957,2.8002,6.295
"11332",3.5769,5.8532,2.8426,3.5617,0.02142,1.3512,7.2957,2.8002,6.29555555555556
"11333",3.5769,5.8532,2.8426,3.5617,0.02142,1.3512,7.2957,2.8002,6.29611111111111
"11334",3.5769,5.8532,2.8426,3.562,0.02142,1.3512,7.2959,2.8002,6.29666666666667
"11335",3.5769,5.8532,2.8428,3.562,0.02142,1.3512,7.2959,2.8002,6.29722222222222
"11336",3.5769,5.8532,2.8428,3.562,0.02142,1.3512,7.2959,2.8002,6.29777777777778
"11337",3.5769,5.8532,2.843,3.562,0.02142,1.3512,7.2962,2.8002,6.29833333333333
"11338",3.5769,5.8532,2.8433,3.562,0.02142,1.3512,7.2962,2.8002,6.29888888888889
"11339",3.5769,5.8532,2.8437,3.5622,0.02142,1.3512,7.2964,2.8002,6.29944444444444
"11340",3.5769,5.8534,2.8439,3.5624,0.02142,1.3512,7.2964,2.8002,6.3
"11341",3.5769,5.8541,2.8444,3.5628,0.02142,1.3512,7.2964,2.8002,6.30055555555556
"11342",3.5769,5.855,2.8448,3.5631,0.02142,1.3512,7.2964,2.8002,6.30111111111111
"11343",3.5769,5.8559,2.8448,3.5633,0.02142,1.3512,7.2964,2.8002,6.30166666666667
"11344",3.5769,5.857,2.8453,3.5637,0.02142,1.3512,7.2964,2.8002,6.30222222222222
"11345",3.5769,5.8575,2.8457,3.5642,0.02142,1.3512,7.2964,2.8002,6.30277777777778
"11346",3.5769,5.8579,2.8459,3.5644,0.02142,1.3512,7.2964,2.8002,6.30333333333333
"11347",3.5769,5.8588,2.8464,3.5644,0.02142,1.3512,7.2964,2.8002,6.30388888888889
"11348",3.5769,5.8595,2.8468,3.5644,0.02142,1.3512,7.2966,2.8002,6.30444444444444
"11349",3.5769,5.8595,2.8471,3.5644,0.02142,1.3512,7.297,2.8002,6.305
"11350",3.5769,5.8599,2.8471,3.5644,0.02142,1.3512,7.2975,2.8002,6.30555555555556
"11351",3.5769,5.8604,2.8475,3.5644,0.02142,1.3512,7.2979,2.8002,6.30611111111111
"11352",3.5769,5.861,2.8475,3.5644,0.02142,1.3512,7.2986,2.8002,6.30666666666667
"11353",3.5769,5.8615,2.8477,3.5644,0.02142,1.3512,7.2993,2.8002,6.30722222222222
"11354",3.5769,5.8619,2.8482,3.5644,0.02142,1.3512,7.3,2.8002,6.30777777777778
"11355",3.5769,5.8628,2.8486,3.5644,0.02142,1.3512,7.3006,2.8002,6.30833333333333
"11356",3.5769,5.863,2.8488,3.5644,0.02142,1.3512,7.3006,2.8002,6.30888888888889
"11357",3.5769,5.8637,2.8491,3.5644,0.02142,1.3512,7.3006,2.8002,6.30944444444444
"11358",3.5769,5.8646,2.8491,3.5644,0.02142,1.3512,7.3006,2.8002,6.31
"11359",3.5769,5.8655,2.8491,3.5644,0.02142,1.3512,7.3006,2.8002,6.31055555555556
"11360",3.5769,5.8662,2.8493,3.5644,0.02142,1.3512,7.3006,2.8002,6.31111111111111
"11361",3.5769,5.8666,2.8497,3.5644,0.02142,1.3512,7.3008,2.8002,6.31166666666667
"11362",3.5769,5.8666,2.8502,3.5644,0.02142,1.3512,7.3013,2.8002,6.31222222222222
"11363",3.5769,5.8666,2.8506,3.5644,0.02142,1.3512,7.302,2.8002,6.31277777777778
"11364",3.5769,5.8666,2.8509,3.5644,0.02142,1.3512,7.3024,2.8002,6.31333333333333
"11365",3.5769,5.867,2.8513,3.5644,0.02142,1.3512,7.3031,2.8002,6.31388888888889
"11366",3.5769,5.867,2.8515,3.5644,0.02142,1.3512,7.3037,2.8002,6.31444444444444
"11367",3.5769,5.867,2.852,3.5644,0.02142,1.3512,7.3046,2.8002,6.315
"11368",3.5769,5.8673,2.8524,3.5644,0.02142,1.3512,7.3055,2.8002,6.31555555555556
"11369",3.5769,5.8673,2.8529,3.5644,0.02142,1.3512,7.3062,2.8002,6.31611111111111
"11370",3.5769,5.8673,2.8533,3.5644,0.02142,1.3512,7.3071,2.8002,6.31666666666667
"11371",3.5769,5.8673,2.8535,3.5644,0.02142,1.3512,7.308,2.8002,6.31722222222222
"11372",3.5769,5.8673,2.8535,3.5644,0.02142,1.3512,7.3091,2.8002,6.31777777777778
"11373",3.5769,5.8673,2.8538,3.5644,0.02142,1.3512,7.31,2.8002,6.31833333333333
"11374",3.5769,5.8673,2.8538,3.5644,0.02142,1.3512,7.3109,2.8002,6.31888888888889
"11375",3.5769,5.8675,2.8538,3.5644,0.02142,1.3512,7.3118,2.8002,6.31944444444444
"11376",3.5769,5.8675,2.854,3.5644,0.02142,1.3512,7.3124,2.8002,6.32
"11377",3.5769,5.8679,2.854,3.5644,0.02142,1.3512,7.3133,2.8002,6.32055555555556
"11378",3.5769,5.8688,2.854,3.5644,0.02142,1.3512,7.314,2.8002,6.32111111111111
"11379",3.5769,5.8697,2.8542,3.5644,0.02142,1.3512,7.3147,2.8002,6.32166666666667
"11380",3.5769,5.8706,2.8544,3.5644,0.02142,1.3512,7.3153,2.8002,6.32222222222222
"11381",3.5769,5.8717,2.8549,3.5644,0.02142,1.3512,7.3162,2.8002,6.32277777777778
"11382",3.5769,5.8722,2.8549,3.5644,0.02142,1.3512,7.3171,2.8002,6.32333333333333
"11383",3.5769,5.8722,2.8549,3.5644,0.02142,1.3512,7.318,2.8002,6.32388888888889
"11384",3.5769,5.8724,2.8553,3.5644,0.02142,1.3512,7.3187,2.8002,6.32444444444444
"11385",3.5769,5.8733,2.8555,3.5644,0.02142,1.3512,7.3196,2.8002,6.325
"11386",3.5769,5.8742,2.856,3.5644,0.02142,1.3512,7.3207,2.8002,6.32555555555556
"11387",3.5769,5.8751,2.8567,3.5644,0.02142,1.3512,7.3214,2.8002,6.32611111111111
"11388",3.5769,5.876,2.8569,3.5644,0.02142,1.3512,7.3223,2.8002,6.32666666666667
"11389",3.5769,5.8769,2.8571,3.5644,0.02142,1.3512,7.3234,2.8002,6.32722222222222
"11390",3.5769,5.8778,2.8573,3.5644,0.02142,1.3512,7.3243,2.8002,6.32777777777778
"11391",3.5769,5.8787,2.8576,3.5644,0.02142,1.3512,7.3252,2.8002,6.32833333333333
"11392",3.5769,5.8795,2.8576,3.5644,0.02142,1.3512,7.3261,2.8002,6.32888888888889
"11393",3.5769,5.8802,2.8576,3.5644,0.02142,1.3512,7.3269,2.8002,6.32944444444444
"11394",3.5769,5.8811,2.8576,3.5644,0.02142,1.3512,7.3278,2.8002,6.33
"11395",3.5769,5.8818,2.8576,3.5644,0.02142,1.3512,7.3287,2.8002,6.33055555555556
"11396",3.5769,5.8827,2.8576,3.5644,0.02142,1.3512,7.3294,2.8002,6.33111111111111
"11397",3.5769,5.8833,2.8576,3.5644,0.02142,1.3512,7.3303,2.8002,6.33166666666667
"11398",3.5769,5.8842,2.8576,3.5644,0.02142,1.3512,7.3312,2.8002,6.33222222222222
"11399",3.5769,5.8849,2.8576,3.5644,0.02142,1.3512,7.3319,2.8002,6.33277777777778
"11400",3.5769,5.8856,2.8578,3.5644,0.02142,1.3512,7.333,2.8002,6.33333333333333
"11401",3.5769,5.8862,2.8578,3.5644,0.02142,1.3512,7.3339,2.8002,6.33388888888889
"11402",3.5769,5.8869,2.8578,3.5644,0.02142,1.3512,7.3345,2.8002,6.33444444444444
"11403",3.5769,5.8876,2.8578,3.5644,0.02142,1.3512,7.3354,2.8002,6.335
"11404",3.5769,5.8885,2.8578,3.5644,0.02142,1.3512,7.3363,2.8002,6.33555555555556
"11405",3.5769,5.8891,2.8578,3.5644,0.02142,1.3512,7.3372,2.8002,6.33611111111111
"11406",3.5769,5.8898,2.8578,3.5644,0.02142,1.3512,7.3381,2.8002,6.33666666666667
"11407",3.5769,5.8907,2.8578,3.5644,0.02142,1.3512,7.339,2.8002,6.33722222222222
"11408",3.5769,5.8914,2.8578,3.5644,0.02142,1.3512,7.3397,2.8002,6.33777777777778
"11409",3.5769,5.892,2.8578,3.5644,0.02142,1.3512,7.3408,2.8002,6.33833333333333
"11410",3.5769,5.8929,2.8578,3.5644,0.02142,1.3512,7.3417,2.8002,6.33888888888889
"11411",3.5769,5.8936,2.8578,3.5644,0.02142,1.3512,7.3419,2.8002,6.33944444444444
"11412",3.5769,5.8943,2.8578,3.5644,0.02142,1.3512,7.3428,2.8002,6.34
"11413",3.5769,5.8949,2.8578,3.5644,0.02142,1.3512,7.3437,2.8002,6.34055555555556
"11414",3.5769,5.8956,2.8578,3.5644,0.02142,1.3512,7.3446,2.8002,6.34111111111111
"11415",3.5769,5.8963,2.8578,3.5644,0.02142,1.3515,7.3457,2.8002,6.34166666666667
"11416",3.5769,5.8967,2.8578,3.5644,0.02142,1.3515,7.3466,2.8002,6.34222222222222
"11417",3.5769,5.8974,2.8578,3.5644,0.02142,1.3515,7.3475,2.8002,6.34277777777778
"11418",3.5769,5.8981,2.8578,3.5644,0.02142,1.3515,7.3484,2.8002,6.34333333333333
"11419",3.5769,5.8981,2.8578,3.5644,0.02142,1.3515,7.3493,2.8002,6.34388888888889
"11420",3.5769,5.8981,2.8578,3.5644,0.02142,1.3515,7.3504,2.8002,6.34444444444444
"11421",3.5769,5.8981,2.8578,3.5644,0.02142,1.3515,7.351,2.8002,6.345
"11422",3.5769,5.8985,2.8578,3.5644,0.02142,1.3515,7.3519,2.8002,6.34555555555556
"11423",3.5769,5.8994,2.8578,3.5644,0.02142,1.3515,7.3528,2.8002,6.34611111111111
"11424",3.5769,5.9003,2.8578,3.5644,0.02142,1.3515,7.3539,2.8002,6.34666666666667
"11425",3.5769,5.9012,2.8578,3.5644,0.02142,1.3515,7.3548,2.8002,6.34722222222222
"11426",3.5769,5.9021,2.8578,3.5644,0.02142,1.3515,7.3557,2.8002,6.34777777777778
"11427",3.5769,5.903,2.8578,3.5644,0.02142,1.3515,7.3566,2.8002,6.34833333333333
"11428",3.5769,5.9039,2.8578,3.5644,0.02142,1.3515,7.3575,2.8002,6.34888888888889
"11429",3.5769,5.9043,2.8578,3.5644,0.02142,1.3515,7.3584,2.8002,6.34944444444444
"11430",3.5769,5.9043,2.8578,3.5644,0.02142,1.3515,7.3593,2.8002,6.35
"11431",3.5769,5.9043,2.858,3.5644,0.02142,1.3515,7.3602,2.8002,6.35055555555556
"11432",3.5769,5.9045,2.8582,3.5644,0.02142,1.3515,7.3611,2.8002,6.35111111111111
"11433",3.5769,5.9054,2.8587,3.5644,0.02142,1.3515,7.362,2.8002,6.35166666666667
"11434",3.5769,5.9063,2.8591,3.5644,0.02142,1.3519,7.3626,2.8002,6.35222222222222
"11435",3.5769,5.9074,2.8593,3.5644,0.02142,1.3521,7.3638,2.8002,6.35277777777778
"11436",3.5769,5.9085,2.8598,3.5644,0.02142,1.3526,7.3647,2.8002,6.35333333333333
"11437",3.5769,5.9094,2.8602,3.5644,0.02142,1.3526,7.3655,2.8002,6.35388888888889
"11438",3.5769,5.9106,2.8607,3.5644,0.02142,1.3532,7.3664,2.8002,6.35444444444444
"11439",3.5769,5.9114,2.8609,3.5644,0.02142,1.3537,7.3673,2.8002,6.355
"11440",3.5769,5.9123,2.8613,3.5644,0.02142,1.3539,7.3682,2.8002,6.35555555555556
"11441",3.5769,5.9126,2.8618,3.5644,0.02142,1.3541,7.3693,2.8002,6.35611111111111
"11442",3.5769,5.9132,2.8622,3.5644,0.02142,1.3548,7.3702,2.8002,6.35666666666667
"11443",3.5769,5.9139,2.8625,3.5644,0.02142,1.3553,7.3711,2.8002,6.35722222222222
"11444",3.5769,5.9146,2.8629,3.5644,0.02142,1.3559,7.372,2.8002,6.35777777777778
"11445",3.5769,5.9155,2.8634,3.5644,0.02142,1.3564,7.3725,2.8002,6.35833333333333
"11446",3.5769,5.9164,2.8638,3.5644,0.02142,1.3568,7.3729,2.8002,6.35888888888889
"11447",3.5769,5.9173,2.864,3.5644,0.02142,1.3575,7.3729,2.8002,6.35944444444444
"11448",3.5769,5.9179,2.8642,3.5644,0.02142,1.3582,7.3738,2.8002,6.36
"11449",3.5769,5.9186,2.8647,3.5644,0.02142,1.3586,7.3747,2.8002,6.36055555555556
"11450",3.5769,5.9195,2.8649,3.5644,0.02142,1.3593,7.3756,2.8002,6.36111111111111
"11451",3.5769,5.9204,2.8654,3.5644,0.02142,1.3597,7.3765,2.8002,6.36166666666667
"11452",3.5769,5.921,2.8658,3.5644,0.02142,1.3604,7.3776,2.8002,6.36222222222222
"11453",3.5769,5.9219,2.8663,3.5644,0.02142,1.3608,7.3785,2.8002,6.36277777777778
"11454",3.5769,5.9226,2.8665,3.5644,0.02142,1.3613,7.3796,2.8002,6.36333333333333
"11455",3.5769,5.9233,2.8669,3.5644,0.02142,1.3619,7.3805,2.8002,6.36388888888889
"11456",3.5769,5.9242,2.8674,3.5644,0.02142,1.3624,7.3814,2.8002,6.36444444444444
"11457",3.5769,5.9246,2.8676,3.5644,0.02142,1.3628,7.3823,2.8002,6.365
"11458",3.5769,5.9255,2.868,3.5644,0.02142,1.3635,7.3834,2.8002,6.36555555555556
"11459",3.5769,5.926,2.8683,3.5644,0.02142,1.364,7.3843,2.8002,6.36611111111111
"11460",3.5769,5.9266,2.8687,3.5644,0.02142,1.3644,7.3852,2.8002,6.36666666666667
"11461",3.5769,5.9266,2.8692,3.5644,0.02142,1.3648,7.3861,2.8002,6.36722222222222
"11462",3.5769,5.9266,2.8694,3.5644,0.02142,1.3653,7.387,2.8002,6.36777777777778
"11463",3.5769,5.9266,2.8698,3.5644,0.02142,1.3655,7.3881,2.8002,6.36833333333333
"11464",3.5769,5.9266,2.87,3.5644,0.02142,1.366,7.389,2.8002,6.36888888888889
"11465",3.5769,5.9266,2.8705,3.5644,0.02142,1.3664,7.3899,2.8002,6.36944444444444
"11466",3.5769,5.9266,2.8707,3.5644,0.02142,1.3669,7.3908,2.8002,6.37
"11467",3.5769,5.9266,2.8712,3.5644,0.02142,1.3675,7.3919,2.8002,6.37055555555556
"11468",3.5769,5.9266,2.8716,3.5644,0.02142,1.368,7.3928,2.8002,6.37111111111111
"11469",3.5769,5.9266,2.8718,3.5644,0.02142,1.3686,7.3937,2.8002,6.37166666666667
"11470",3.5769,5.9266,2.8725,3.5644,0.02142,1.3691,7.3946,2.8002,6.37222222222222
"11471",3.5769,5.9266,2.8727,3.5644,0.02142,1.3695,7.3954,2.8002,6.37277777777778
"11472",3.5769,5.9266,2.8732,3.5644,0.02142,1.3702,7.3963,2.8002,6.37333333333333
"11473",3.5769,5.9266,2.8736,3.5649,0.02142,1.3707,7.3968,2.8002,6.37388888888889
"11474",3.5769,5.9266,2.8738,3.5649,0.02142,1.3713,7.3977,2.8002,6.37444444444444
"11475",3.5769,5.9266,2.8743,3.5649,0.02142,1.3715,7.3986,2.8002,6.375
"11476",3.5769,5.9266,2.8745,3.5649,0.02142,1.372,7.3995,2.8002,6.37555555555556
"11477",3.5769,5.9266,2.875,3.5649,0.02142,1.3727,7.4004,2.8002,6.37611111111111
"11478",3.5769,5.9266,2.8752,3.5649,0.02142,1.3733,7.4012,2.8002,6.37666666666667
"11479",3.5769,5.9266,2.8756,3.5651,0.02142,1.374,7.4024,2.8002,6.37722222222222
"11480",3.5769,5.9266,2.8761,3.5655,0.02142,1.3744,7.403,2.8002,6.37777777777778
"11481",3.5769,5.9266,2.8763,3.5662,0.02142,1.3749,7.4039,2.8002,6.37833333333333
"11482",3.5769,5.9266,2.8765,3.5671,0.02142,1.3756,7.4048,2.8002,6.37888888888889
"11483",3.5769,5.9268,2.877,3.5678,0.02142,1.376,7.4057,2.8002,6.37944444444444
"11484",3.5769,5.9268,2.8772,3.5682,0.02142,1.3767,7.4066,2.8002,6.38
"11485",3.5769,5.9268,2.8772,3.5686,0.02142,1.3769,7.4066,2.8002,6.38055555555556
"11486",3.5769,5.9268,2.8772,3.5693,0.02142,1.3776,7.4066,2.8002,6.38111111111111
"11487",3.5769,5.9268,2.8776,3.5698,0.02142,1.3782,7.4066,2.8002,6.38166666666667
"11488",3.5769,5.9268,2.8781,3.5704,0.02142,1.3787,7.4066,2.8002,6.38222222222222
"11489",3.5769,5.9273,2.8783,3.5711,0.02142,1.3791,7.4068,2.8002,6.38277777777778
"11490",3.5769,5.928,2.8787,3.5718,0.02142,1.3798,7.4068,2.8002,6.38333333333333
"11491",3.5769,5.9286,2.8792,3.5722,0.02142,1.3802,7.4068,2.8002,6.38388888888889
"11492",3.5769,5.9293,2.8796,3.5729,0.02142,1.3807,7.4075,2.8002,6.38444444444444
"11493",3.5769,5.93,2.8801,3.5736,0.02142,1.3811,7.4077,2.8002,6.385
"11494",3.5769,5.9309,2.8805,3.5742,0.02142,1.3818,7.4079,2.8002,6.38555555555556
"11495",3.5769,5.9315,2.881,3.5749,0.02142,1.3825,7.4082,2.8002,6.38611111111111
"11496",3.5769,5.9322,2.8812,3.5756,0.02142,1.3829,7.4086,2.8002,6.38666666666667
"11497",3.5769,5.9329,2.8816,3.5762,0.02142,1.3834,7.4088,2.8002,6.38722222222222
"11498",3.5769,5.9335,2.8819,3.5767,0.02142,1.384,7.4088,2.8002,6.38777777777778
"11499",3.5769,5.9344,2.8823,3.5773,0.02142,1.3847,7.4088,2.8002,6.38833333333333
"11500",3.5769,5.9351,2.8825,3.578,0.02142,1.3849,7.4093,2.8002,6.38888888888889
"11501",3.5769,5.936,2.8828,3.5785,0.02142,1.3854,7.4097,2.8002,6.38944444444444
"11502",3.5769,5.9367,2.883,3.5791,0.02142,1.3858,7.4102,2.8002,6.39
"11503",3.5769,5.9376,2.883,3.5796,0.02142,1.3865,7.4104,2.8002,6.39055555555556
"11504",3.5769,5.9382,2.883,3.5802,0.02142,1.3869,7.4108,2.8002,6.39111111111111
